"","rownames(res)","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7388","7388",3624.56030777693,-0.135216081105649,0.131773538321173,-1.02612468958741,0.304832813918277,0.689281507045615
"90390","90390",275.261542188931,-0.135207505790792,0.154481739004893,-0.875232934725761,0.381447176508566,0.752628604424445
"653125","653125",4.36826273084481,-0.135199568596597,0.944538959978617,-0.143138159806195,0.886181068056166,NA
"126299","126299",117.966941162512,-0.135187294632591,0.2185781853935,-0.618484842799923,0.536255786138395,0.842555026006406
"84191","84191",872.360975083663,-0.13515848837147,0.142777298885263,-0.946638502245966,0.343823017437007,0.723060379843275
"4588","4588",16.2788512184516,-0.135134529959128,0.496803950975318,-0.272007760191588,0.785616052474308,0.943446205776431
"51021","51021",2096.47827964844,-0.135115645671654,0.102698941269827,-1.31564789277287,0.18829225093982,0.56522691592349
"57002","57002",153.922421924757,-0.135051966733039,0.191053345359148,-0.706880931496722,0.479640474836192,0.816145534443091
"10671","10671",712.363048657702,-0.135035863963742,0.139513199317352,-0.967907442625372,0.33309059698323,0.714466856732814
"11145","11145",853.626272841398,-0.135009732496021,0.135975822375153,-0.992895134868413,0.320761060953474,0.705086930337556
"29920","29920",629.826460221501,-0.134974298866684,0.124061992788222,-1.08795849424319,0.276613431161816,0.662592093116128
"53343","53343",450.764850202987,-0.134949719264253,0.135367526531082,-0.996913534009704,0.318806481762016,0.703543382578926
"5160","5160",2234.6329539529,-0.13494688938563,0.102282849656943,-1.31935011429817,0.187052091059394,0.563480384663689
"22839","22839",1778.44441752821,-0.134944131700497,0.106313911242451,-1.26929891040086,0.204334474839782,0.584552124656558
"100873975","100873975",10.7942786105659,-0.134870517041443,0.603550597211141,-0.223461823523408,0.823176092314377,0.954123516923021
"51477","51477",412.62825171143,-0.134869713751742,0.154882980261611,-0.870784598307287,0.383871776322954,0.754319840188954
"2029","2029",2760.66817342063,-0.134862191653415,0.102256758125859,-1.31885847082522,0.187216432199968,0.563518958935329
"100289341","100289341",45.7371210454085,-0.134848257618811,0.314877267625658,-0.428256566870128,0.66846433672571,0.898641184350524
"283440","283440",35.2060799498176,-0.13484032684163,0.344746094132854,-0.391129382280011,0.695701603208595,0.909982353083025
"6251","6251",626.337060279717,-0.134791461948055,0.144525380867117,-0.932649069245408,0.351001189257954,0.727560222075531
"6991","6991",183.022105681097,-0.134789976710907,0.184741954176684,-0.729612162605986,0.465627285634934,0.807390437864638
"1736","1736",1476.38985277075,-0.134773455845722,0.106885463722913,-1.26091473200795,0.207339569825642,0.588148607599021
"8554","8554",834.295656631289,-0.134743509249739,0.125585759423996,-1.0729202886358,0.283306882179227,0.669762515827428
"25988","25988",1033.17401645933,-0.134677224521324,0.115762969733913,-1.16338778135087,0.244672204706717,0.630652150079126
"100128788","100128788",22.0683793539632,-0.134670780757565,0.4603362611781,-0.292548713005822,0.769867120401616,0.93784617926933
"284440","284440",33.6585725517064,-0.134619983354268,0.370833808551608,-0.363019714626513,0.716590157345558,0.918285393224921
"8360","8360",6.81499682243302,-0.134604031142481,0.81926103681657,-0.164299319866982,0.869495517086,NA
"11011","11011",1259.98556540528,-0.134521979570263,0.107019718261575,-1.25698312194644,0.208759747306864,0.589655347548366
"5204","5204",2819.53917860932,-0.134462438688479,0.141938056939591,-0.947331826204346,0.343469718142666,0.723060379843275
"2783","2783",2465.29854911836,-0.134404442728636,0.105626320643766,-1.27245218719609,0.203212501846628,0.583137831160377
"1209","1209",1474.6082053939,-0.134401056082849,0.111199722965254,-1.20864560179565,0.226799028915784,0.610911269087054
"2521","2521",4490.89732797262,-0.134369950459925,0.121655094777414,-1.10451560377126,0.269369538618235,0.656634476620728
"7343","7343",895.825220036332,-0.134365498865374,0.133660587164524,-1.00527389349249,0.314764982335172,0.69975798501857
"6159","6159",23159.6254437165,-0.13432963398544,0.140206507643757,-0.958084159165783,0.338020322596729,0.719015945554906
"60526","60526",619.216184991241,-0.134289783219136,0.131084062425603,-1.02445545807945,0.305620198982755,0.690054966065335
"253724","253724",14.2470365465889,-0.134198090126412,0.557109653480914,-0.240882722616491,0.809646013270083,0.951153778328029
"475","475",798.852372115792,-0.134191164485462,0.117274749920516,-1.1442460084239,0.252521627524164,0.639352610768173
"51599","51599",7710.33192885707,-0.134142123639233,0.0917319698209285,-1.46232686271857,0.143651660693001,0.504984931155203
"554225","554225",13.9422430885734,-0.13411707753113,0.53444990516826,-0.250944150675648,0.801857288979341,0.948236964576569
"9215","9215",54.2442449218385,-0.134111577427062,0.294702578682641,-0.455074326212408,0.649055767650483,0.890552060150064
"1486","1486",248.622279519023,-0.134081295167254,0.157108160143656,-0.853433042845468,0.393419204059753,0.763344141471261
"26586","26586",1939.15978359896,-0.133930523286067,0.122759200642384,-1.09100191745486,0.27527203886985,0.660950685892232
"788","788",307.650441589083,-0.133881419783074,0.171178888679795,-0.782114084368841,0.43414753018257,0.787549362792546
"100526760","100526760",811.663964878379,-0.133876951189461,0.134474066300697,-0.995559626270981,0.319464159661055,0.704002388650489
"5481","5481",726.707109154028,-0.133811174689823,0.129588913625802,-1.03258196203584,0.301799573105242,0.686928933891976
"143570","143570",543.240110328259,-0.133783044704374,0.136887729695618,-0.977319479268537,0.328411012408846,0.710958652491418
"105369791","105369791",7.55302163644748,-0.133779594052029,0.807211056494195,-0.165730626427553,0.868368942938918,NA
"7726","7726",1066.51852460849,-0.1336921862651,0.1106471164745,-1.20827537603216,0.226941356775074,0.610911269087054
"100130275","100130275",15.6061585501163,-0.133680069158817,0.532172678974603,-0.251196790891996,0.801661965537406,0.948195434324686
"79991","79991",411.681460926514,-0.133648524117542,0.155446622841729,-0.859771165653555,0.389915196758443,0.759985098549434
"374395","374395",580.202644954073,-0.133648211599137,0.129322281713849,-1.03345076987475,0.301392997779446,0.686353149286831
"55154","55154",296.356178549494,-0.133619184111232,0.175705570297025,-0.760472100488066,0.446972439887733,0.795695341302802
"339318","339318",110.866981949544,-0.133484178964706,0.230803451908638,-0.578345678372022,0.563030760822953,0.853875485921793
"106144593","106144593",87.6141626213651,-0.133468185377615,0.268549785593501,-0.496996060088626,0.619191829693853,0.880394789241196
"7411","7411",739.017732135705,-0.133453201576688,0.121011528917719,-1.10281394483851,0.270107971049824,0.656893814604585
"27291","27291",572.988705584237,-0.133389713683254,0.126361266139946,-1.05562185120497,0.291141013686185,0.676142678742911
"55181","55181",238.015523746845,-0.133385350092453,0.180538511092985,-0.738819375904531,0.460016684587416,0.804207300838272
"168374","168374",416.195143487472,-0.133375491815251,0.152820370363701,-0.872759904310054,0.382793958455896,0.753535424206529
"64417","64417",276.658559427814,-0.133353741692707,0.161319554261376,-0.826643380607429,0.408439221726618,0.772144007735474
"144577","144577",102.827093333186,-0.133257617845925,0.232833584913903,-0.572329880567708,0.567098510065262,0.855885910871362
"100507391","100507391",3.37865536770806,-0.133226773464111,1.09894948639105,-0.121231025733156,0.903508050362886,NA
"149041","149041",1207.85070128351,-0.133223833063039,0.126116629764552,-1.05635421206352,0.290806416741557,0.675773310189395
"6497","6497",895.014317450115,-0.133196094470458,0.115937847308702,-1.14885775061705,0.250614641454759,0.637253459411235
"60559","60559",961.339224184386,-0.133104379037569,0.11425519468048,-1.16497441897327,0.2440293477605,0.62998833242075
"8786","8786",130.02651245587,-0.133102377325465,0.208770142165679,-0.637554661527392,0.523763616981185,0.838275575551591
"5962","5962",2755.70959628116,-0.133063205216551,0.122682286303007,-1.08461628183147,0.278091640683655,0.663949868492536
"105369728","105369728",2.11243256564743,-0.13305518540282,1.49502621730044,-0.0889985632780925,0.929083051928326,NA
"9474","9474",823.116067443856,-0.133021175794694,0.117410019370619,-1.13296272760842,0.257229905931163,0.643768229900481
"7086","7086",8164.24973391596,-0.133001960780682,0.101071033054799,-1.31592560955195,0.188199012220709,0.565042553430995
"283316","283316",7.96728088532762,-0.132994712553202,0.744667283642027,-0.178596153577138,0.858254814931848,NA
"6767","6767",8024.91105756474,-0.132902362378926,0.099675092676488,-1.33335579441378,0.182415071875097,0.558634359471236
"100302174","100302174",43.7382268323437,-0.13281118590233,0.324459746927469,-0.40933023945192,0.682297326746155,0.904790155289042
"5955","5955",1232.82714899978,-0.132764968375268,0.124801161426449,-1.06381196182627,0.287413891385295,0.67352980168523
"51230","51230",1679.53289092697,-0.132761811212228,0.109629603454452,-1.21100329681833,0.2258941411764,0.610352834813708
"604","604",998.057882344029,-0.132668084138403,0.129760751032292,-1.02240533507229,0.306589096496338,0.691100164705976
"84662","84662",425.444121729846,-0.13255501688653,0.14188840318,-0.934220231644797,0.350190301603802,0.727334073608271
"27238","27238",398.379128249902,-0.13254741200275,0.147118589606511,-0.900956244600134,0.367611584519847,0.741171453898837
"55277","55277",70.3936920419108,-0.132547341215444,0.255666018566479,-0.518439415447691,0.604151720173662,0.872633475751065
"105377519","105377519",3.53679140658715,-0.132522149952846,1.24961410591107,-0.106050459358593,0.915542317101802,NA
"9910","9910",683.00650703929,-0.132469259234882,0.13712061008977,-0.966078397318661,0.334004953359684,0.715459424375657
"4093","4093",12.6368995508122,-0.132455589215989,0.587724716839668,-0.225370118732173,0.821691355507904,0.954000350896664
"552891","552891",622.071268315664,-0.132440571191804,0.13384640868334,-0.989496636440489,0.322420214718488,0.706022164324668
"9168","9168",23489.6278610708,-0.132406695976661,0.139939227739119,-0.946172835993492,0.34406043868528,0.723060379843275
"2907","2907",2193.40989150266,-0.132389421064897,0.112338143679349,-1.17849037494141,0.238601167275368,0.624646302279128
"113655","113655",233.651367531757,-0.1323848541075,0.167260938138533,-0.791486975864342,0.428659873364943,0.784587924398261
"5536","5536",876.05028678313,-0.132344191978808,0.112551678276827,-1.17585267501121,0.239653752922717,0.625367382159751
"23136","23136",73.000030924958,-0.132269888966883,0.364839101433942,-0.362543072951931,0.716946241991311,0.918477451139807
"100873990","100873990",2.17335046889065,-0.132223368090047,1.40557652028039,-0.0940705583668046,0.925053107665236,NA
"6284","6284",1409.87510491981,-0.132219551888005,0.112205938761056,-1.17836500766299,0.238651121665523,0.624646302279128
"56956","56956",3.10817751469781,-0.132203555074365,1.16435199783585,-0.113542601653183,0.909600390200503,NA
"55300","55300",894.068927207465,-0.132163102686188,0.156532339477271,-0.844318197297362,0.398491620067006,0.766072883555923
"11275","11275",305.870949448521,-0.132125175862917,0.148794308469332,-0.887971974345709,0.374555826788869,0.746813378437123
"202374","202374",19.9369456426613,-0.13209250876712,0.540762708035659,-0.244270743533612,0.80702114053719,0.950474908084604
"101927604","101927604",12.2322490636748,-0.131855214090714,0.597416630316005,-0.220708978290358,0.825319040186644,0.954796297437435
"51203","51203",2145.89761484416,-0.131850893510213,0.108678606155639,-1.21321848130246,0.225046300016204,0.609295828644362
"28955","28955",128.578450215564,-0.131783430119861,0.202164286722412,-0.651863057795221,0.514489518339394,0.834028261354637
"26284","26284",931.671706766348,-0.131723776980838,0.121853560325649,-1.08100064231863,0.279696827913432,0.665789664871411
"107984214","107984214",3.05016538114189,-0.13167374706264,1.15269459456466,-0.114231252305273,0.909054478294693,NA
"55863","55863",1078.14002126644,-0.131663007386318,0.124453339874725,-1.05793068726681,0.290087043503655,0.675058640449377
"165082","165082",94.3663101985171,-0.131645049770759,0.230696907795771,-0.570640720886041,0.568243209406343,0.856581028507036
"79603","79603",339.566252793054,-0.131628587283713,0.142501850559317,-0.923697388960728,0.355643891930954,0.731627357351857
"84124","84124",577.970267471303,-0.131599786261813,0.142588290270315,-0.922935438894241,0.3560408509575,0.731754846739673
"8273","8273",357.396201076786,-0.131585488098718,0.146266812972984,-0.8996264116524,0.368319096813649,0.741902879526165
"5580","5580",1721.82274083833,-0.131543394268324,0.10626354815588,-1.23789762859566,0.215754021755117,0.597555515564475
"112268421","112268421",4.70702770676285,-0.131522018795656,0.925010363197232,-0.142184373309137,0.886934374674442,NA
"23580","23580",1630.45140292558,-0.131507252261308,0.125344489912265,-1.04916659961165,0.294101448136332,0.679337482497036
"54788","54788",980.051235475907,-0.131330194643925,0.119372995976147,-1.10016669657991,0.271259498126002,0.657608233915436
"105376860","105376860",68.0358386671839,-0.131316212247271,0.266290170826111,-0.493132029018906,0.621919301033488,0.881238457357802
"84314","84314",38.51124786196,-0.131293050215287,0.338286232262651,-0.388112307548328,0.697932924359329,0.910908053648168
"64965","64965",1052.51385023027,-0.131230545411818,0.114263210090723,-1.14849342415309,0.250764926109089,0.637433898996623
"2962","2962",1678.07533380199,-0.131218877776642,0.103876328429985,-1.26322213886377,0.206509358721555,0.587608584952492
"6566","6566",1831.69287175431,-0.131151385959348,0.125945046506258,-1.041338183577,0.297718621194969,0.682792682066776
"2495","2495",19382.0481026605,-0.131134733368183,0.0918713774064093,-1.42737310651265,0.15347237839342,0.519384522605995
"22888","22888",185.472509968928,-0.131129014392435,0.185079222962402,-0.708502079777336,0.47863352109799,0.815448335670906
"824","824",4064.73524010639,-0.131076008235653,0.101560653206168,-1.29061801098865,0.196836167431538,0.574777070243924
"339","339",132.624876351458,-0.131062624324399,0.261921461229974,-0.500389023904088,0.616801180442044,0.879093917716546
"79018","79018",294.818267770073,-0.131019304187066,0.159268746454046,-0.822630347158971,0.410718235696979,0.773828734107969
"387680","387680",1730.11291031652,-0.130986623861576,0.129708555116072,-1.00985338819294,0.312565537281805,0.697738643161167
