"","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA control for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h","HCT116 cells transfected with siRNA targeting KIF26B for 48 h"
"56103",10.3973495633453,7.35003853020305,26.6821523342191,10.5053285187893
"56109",5.19867478167267,9.80005137360406,13.8351900992247,8.17081107016943
"56107",16.6357593013525,13.8834061126058,23.7174687415281,16.3416221403389
"56106",108.132435458791,99.6338556316413,161.081141869545,115.558613706682
"56099",27.0331088646979,21.2334446428088,39.5291145692134,17.5088808646488
"56105",17.6754942576871,22.8667865384095,21.7410130130674,10.5053285187893
"26025",12.4768194760144,9.80005137360406,16.7998736919157,11.6725872430992
"5098",11.4370845196799,8.16670947800339,10.8705065065337,14.007104691719
"56098",8.31787965067627,17.1500899038071,15.8116458276854,14.007104691719
"56097",14.5562893886835,11.4333932692047,22.7292408772977,11.6725872430992
"1729",5094.70128603922,5069.0765729967,4391.68462863961,5684.5499873893
"100505658",24.9536389520288,23.6834574862098,29.6468359269101,44.3558315237769
"8841",1979.65535686095,1911.01001785279,1872.69180271649,1783.57133074556
"285613",542.741647206627,529.202774174619,435.808488125578,818.248365741253
"89848",1505.5362167724,1563.10819408985,1076.18014414684,1764.8951911566
"64411",821.390615504282,803.604212635533,825.170266632331,848.597092573311
"107986454",39.5099283407123,34.3001798076142,86.9640520522696,85.2098868746241
"5097",1735.31764212234,1761.55923440533,1823.28040950497,1210.44729710939
"9812",1108.35746345261,1124.55589512107,1043.56862462723,1398.37595172328
"51294",98.7748208517807,103.717210370643,88.9405077807302,74.7045583558348
"9604",921.205171312397,967.755073143401,1229.35546310254,1139.24451492648
"10007",1111.47666832162,1106.58913426946,2189.91294713442,1253.63586990885
"80762",2782.33074315121,2615.79704580448,2556.54548476388,2528.28239685528
"107986455",21.8344340830252,17.1500899038071,16.7998736919157,15.1743634160289
"81848",3879.25112208414,3812.21998433198,3960.81727983519,2433.73444018618
"100642175",42.6291332097159,41.6502183378173,59.2936718538202,32.6832442806777
"101926941",54.0662177293957,63.7003339284264,83.9993684595786,103.886026463583
"2246",24.9536389520288,32.6668379120135,33.5997473838314,29.181468107748
"101926975",15.596024345018,21.2334446428088,33.5997473838314,82.8753694260042
"23092",1554.40375972013,1472.45771888401,1476.41242916012,1040.02752336014
"107986457",16.6357593013525,6.53336758240271,6.91759504961235,21.0106570375785
"2908",797.476711508587,712.953737429695,761.923683321589,609.309054089778
"81555",835.946904892965,820.75430253934,910.15786295614,876.611301956749
"57528",17.6754942576871,33.4835088598139,33.5997473838314,114.391354982372
"153768",752.768108386202,684.370254256684,339.950385295236,518.262873593604
"107986458",73.8211818997519,62.8836629806261,60.2818997180505,36.1850204536075
"153769",933.681990788411,906.504752058376,871.616976251156,630.319711127356
"153770",111.251640327795,84.1171076234349,123.528483028792,193.764948235447
"51520",2954.92674590274,2996.36570747944,3516.11474093154,4223.14206455329
"54439",1538.80773537511,1514.10793722183,1171.05001911295,1204.61100348784
"5459",4.15893982533813,10.6167223214044,5.92936718538202,15.1743634160289
"10915",3088.01282031357,2895.9151809,2468.59320484738,3690.87208626796
"202374",56.1456876420648,84.9337785712352,73.1288619530449,61.8647123884257
"1809",1124.99322275397,1206.2229899011,1195.75571571871,933.806979447935
"81545",957.595894784105,973.471769778003,983.286724909184,1148.58258472096
"154",31.192048690036,17.9667608516074,9.88227864230336,9.33806979447935
"79628",280.728438210324,262.968045191709,532.654818820151,294.1491985261
"22885",746.529698648195,716.220421220897,854.817102559241,881.280336853989
"134265",405.496632970468,467.952453089594,280.656713441415,235.786262310604
"134266",876.496568190012,866.487875616159,1135.47381600066,999.173468009291
"106144529",74.8609168560864,66.9670177196278,92.8934192376516,92.2134392204836
"78991",545.86085207563,452.435705081388,514.866717264005,670.006507753893
"27190",6.2384097380072,12.2500642170051,35.5762031122921,21.0106570375785
"1452",6750.99907148013,6851.86925204484,4077.42816781437,7824.13522904939
"389337",498.033044084242,449.169021290186,598.866085723584,393.366190092443
"133522",643.595937971076,597.803133789848,887.428622078842,567.287740014621
"1836",868.178688539336,835.454379599746,710.535834381612,612.810830262707
"81789",86.2980013757663,101.267197527242,107.716837201107,59.5301949398059
"22993",2464.17184651284,2507.17980974704,2908.35460442988,1953.9911044948
"1436",36.3907234717087,34.3001798076142,25.6939244699887,11.6725872430992
"5159",7.27814469434174,13.8834061126058,16.7998736919157,8.17081107016943
"6949",2131.45666048579,2059.64413035245,2955.78954191293,3423.56983840099
"972",50.9470128603921,68.6003596152284,93.8816471018819,108.555061360822
"6208",15156.2164584885,15449.7809904868,19081.6918304236,19021.6481713544
"102546298",46.788073035054,40.8335473900169,35.5762031122921,32.6832442806777
"3340",1635.50308631422,1681.5254815209,2108.87826226754,1233.79247159558
"11346",603.04627467403,556.15291545203,1084.08596706068,596.469208122369
"55696",1345.41703349689,1323.82360638435,797.499886433881,733.038478866629
"51164",1964.05933251593,1932.2434624956,2593.1099157404,2618.16131862715
"85027",660.231697272429,588.003082416244,1059.38027045492,491.415922934476
"2878",14.5562893886835,19.6001027472081,14.823417963455,2.33451744861984
"10318",1873.60239131483,1817.90952980355,1524.83559450741,1946.98755214894
"309",1525.29118094276,1629.25854086168,2266.99472054439,2579.64178072492
"26112",199.62911161623,164.967531455668,190.727977796455,119.060389879612
"105378230",13.5165544323489,22.0501155906091,18.7763294203764,9.33806979447935
"2760",1339.17862375888,1323.00693543655,1286.6726792279,1329.507686989
"206358",932.642255832077,965.3050603,735.24153098737,319.828890460918
"2196",80.0595916377591,82.4837657278342,68.1877226318932,33.8505030049877
"6678",6.2384097380072,8.98338042580372,24.7056966057584,2.33451744861984
"475",763.165457949548,735.003853020305,573.172161253595,433.05298671898
"105378235",33.2715186027051,20.4167736950085,29.6468359269101,18.6761395889587
"100652758",280.728438210324,314.41831490313,336.985701702545,264.967730418352
"10146",7376.91951519352,7357.38856873325,7764.50632925775,6260.0085384741
"10827",445.00656131118,451.619034133587,542.537097462455,351.344876017286
"4238",845.304519499976,864.037862772758,701.641783603539,415.544105854331
"55568",1855.92689705714,1705.20893900711,1452.69496041859,828.753694260042
"107986465",41.5893982533813,24.5001284340102,34.5879752480618,17.5088808646488
"386627",75.900651812421,56.3502953982234,79.0582291384269,44.3558315237769
"79685",648.794612752749,676.20354477868,557.36051542591,705.024269483191
"23367",4159.97956029447,4034.35448213367,5599.29907872908,3666.35965305746
"10826",237.059570044274,234.384562018697,300.421270726022,183.259619716657
"9337",1538.80773537511,1524.72465954323,1072.22723268991,1447.4008181443
"25929",1404.68192600795,1385.89059841717,2086.14902139024,1288.65363163815
"29093",679.986661442785,576.569689147039,622.583554465112,587.131138327889
"153743",11.4370845196799,8.98338042580372,6.91759504961235,4.66903489723968
"9443",219.384075786587,201.717724106684,206.53962362414,200.768500581306
"26999",2088.82752727608,2034.32733097064,2385.58206425203,2206.11898894575
"408263",14.5562893886835,13.0667351648054,6.91759504961235,17.5088808646488
"102724404",13.5165544323489,17.9667608516074,15.8116458276854,9.33806979447935
"8728",2204.23810742921,2141.31122513249,5006.36236019088,2710.37475784763
"11063",10.3973495633453,17.1500899038071,10.8705065065337,5.83629362154959
"54974",435.64894670417,496.535936262606,570.207477660904,605.807277916848
"134353",536.503237468619,503.069303845009,459.525956867106,629.152452403046
"9685",2432.97979782281,2388.76252231599,2486.38130640353,2033.36469774788
"153830",1959.9003926906,1875.07649614958,2000.1731972022,1203.44374476353
"134510",666.470107010436,653.336758240271,839.993684595786,507.757545074815
"285626",15.596024345018,12.2500642170051,7.90582291384269,16.3416221403389
"105377685",14.5562893886835,8.98338042580372,7.90582291384269,10.5053285187893
"105377684",31.192048690036,26.1334703296108,18.7763294203764,5.83629362154959
"147",13.5165544323489,14.7000770604061,0,5.83629362154959
"7265",1199.85413961005,1254.40657582132,1259.00229902945,1404.21224534483
"114825",394.059548450788,407.518802952369,413.07924724828,450.561867583629
"2172",74.8609168560864,71.0503724586295,98.8227864230336,52.5266425939463
"79616",148.682098755838,167.417544299069,93.8816471018819,51.3593838696364
"114898",14.5562893886835,19.6001027472081,1.97645572846067,4.66903489723968
"63920",92.5364111137735,108.617236057445,83.0111405953482,50.1921251453265
"10569",1267.4369117718,1248.68987918672,1250.10824825138,1051.70011060324
"9232",1986.93350155529,1888.95990226218,786.629379927347,1492.92390839239
"2566",65.5033022490756,36.7501926510152,84.9875963238089,37.3522791779174
"105377700",208.986726223241,197.634369367682,194.680889253376,303.487268320579
"900",1980.69509181729,1909.37667595719,1804.50408008459,2878.46001414826
"134492",877.536303146346,824.837657278342,745.123809629673,978.162810971712
"3161",1629.26467657621,1676.62545583409,917.075458005752,1789.40762436711
"101927813",221.463545699256,231.117878227496,136.375445263786,249.793367002323
"27430",1364.13226271091,1376.90721799137,1421.07166876322,869.60774961089
"101927862",10.3973495633453,8.16670947800339,1.97645572846067,5.83629362154959
"23286",3400.97304217026,3488.81828900305,2396.45257075856,2488.59560022875
"5917",2959.08568572808,2949.81546345482,2848.07270471183,2573.80548710337
"79646",3447.76111520531,3521.48512691506,2487.36953426776,2574.97274582768
"54908",1069.88727006824,1057.58887740144,625.548238057803,438.88928034053
"64901",278.648968297655,240.9179296011,261.880384021039,280.142093834381
"30012",194.430436834558,167.417544299069,78.0700012741965,115.558613706682
"4869",27720.373670835,28532.8495742482,26415.3308108769,25417.0587218485
"8817",83.1787965067627,84.1171076234349,40.5173424334438,26.8469506591281
"105377725",6.2384097380072,13.8834061126058,32.6115195196011,24.5124332105083
"107986476",8.31787965067627,7.35003853020305,18.7763294203764,29.181468107748
"23291",2208.39704725455,2365.07906482978,1874.66825844495,1921.30786021413
"6793",1140.58924709898,1046.97215508003,1000.0865986011,896.454700270018
"107986477",13.5165544323489,26.9501412774112,19.7645572846067,22.1779157618885
"92181",794.357506639584,699.07033131709,877.546343436538,486.746888037236
"285590",1521.13224111742,1342.60703818376,1919.13851233531,1519.77085905151
"105377727",9.3576146070108,11.4333932692047,13.8351900992247,17.5088808646488
"54492",720.536324739832,734.187182072504,510.913805807084,759.885429525757
"1843",519.867478167267,433.65227328198,373.550132679067,461.067196102418
"57222",2405.94668895811,2414.8959926456,2771.97915916609,2985.84781678477
"51121",345.192005503065,325.851708172335,729.312163801988,520.597391042224
"100268168",28.0728438210324,28.5834831730118,16.7998736919157,47.8576076967067
"8992",1226.88724847475,1245.42319539552,1705.68129366156,1326.00591081607
"153222",473.079405132213,415.685512430372,322.16228373909,782.063345287646
"662",276.569498384986,225.401181592893,188.751522067994,435.3875041676
"8614",2751.13869446118,2792.19797052936,2405.34662153664,6510.96916420073
"91272",546.900587031965,623.119933171658,889.405077807302,1075.04528508944
"80315",1129.1521625793,1198.0562804231,587.99557921705,514.761097420674
"4488",660.231697272429,693.353634682487,484.231653472865,374.690050503484
"1812",32.2317836463705,39.2002054944162,62.2583554465112,36.1850204536075
"94081",4612.26426629999,4408.38977622623,4078.4163956786,4024.7080814206
"3274",10.3973495633453,8.98338042580372,10.8705065065337,7.00355234585951
"105377743",19.7549641703561,11.4333932692047,31.6232916553708,8.17081107016943
"10814",29.1125787773669,38.3835345466159,28.6586080626797,23.3451744861984
"107986485",21.8344340830252,21.2334446428088,55.3407603968988,31.5159855563678
"84321",1270.5561166408,1204.5896480055,994.157231415718,1097.22320085132
"107986486",435.64894670417,452.435705081388,319.197600146399,325.665184082467
"643201",85.2582664194318,95.5505008926396,58.3054439895898,60.6974536641158
"375484",422.132392271821,467.952453089594,414.067475112511,332.668736428327
"57179",2363.3175557484,2415.7126635934,2015.98484302989,1871.1157350688
"285598",15.596024345018,17.1500899038071,16.7998736919157,16.3416221403389
"51491",923.284641225066,995.521885368613,1337.07230030364,1089.05238978115
"192286",672.708516748443,738.270536811506,695.712416418157,670.006507753893
"1212",1469.1454933007,1397.32399168638,1381.54255419401,1727.54291197868
"23197",2969.48303529143,2980.03228852343,2894.51941433065,2270.31821878279
"22838",1506.57595172874,1457.7576418236,1809.44521940575,1941.1512585274
"112267951",57.1854225983993,63.7003339284264,84.9875963238089,35.0177617292976
"54825",74.8609168560864,83.3004366756345,91.9051913734212,40.8540553508472
"114787",702.860830482145,638.636681179865,907.193179363449,546.277082977042
"253314",10.3973495633453,15.5167480082064,9.88227864230336,1.16725872430992
"26262",1452.50973399934,1411.20739779898,1862.80952407418,1301.49347760556
"90249",776.682012381897,815.854276852538,418.020386569432,499.586734004645
"51720",536.503237468619,534.919470809222,624.560010193572,707.358786931811
"23567",436.688681660504,434.46894422978,426.914437347505,212.441087824405
"2264",1788.3441248954,1710.10896469391,2216.59509946864,2778.07576385761
"64324",2593.09898109833,2560.26342135406,2515.03991446621,1513.93456542996
"53917",383.662198887443,372.401952196954,204.56316789568,392.198931368133
"27166",2403.86721904544,2507.99648069484,2220.54801092556,2102.23296248216
"83463",1565.84084423981,1587.60832252386,1187.84989280486,1769.56422605384
"10960",2997.55587911246,2979.21561757563,2730.47358886842,2974.17522954167
"10636",348.311210372069,358.518546084349,308.327093639865,278.974835110071
"2161",385.741668800112,423.035550960575,481.266969880174,456.398161205178
"2870",2621.17182491936,2696.64746963672,2121.72522450253,2488.59560022875
"340037",68.6225071180792,55.533624450423,77.0817734099662,59.5301949398059
